# For the purposes of these tests,
# we're using Challenge version 3 with hmac_secret="12345", client_ip=127.0.0.1 and time=2012-07-29T21:33:14Z.
# valid_hostnames should be ["example.com", "*.example.org"]
#
# auth_request \t username \t valid \t retryable \t errors \t comment
AAAASgMAAAE41KhFkAR/AAABAAAAIAVc1WKHX5a47PQw2L+1vdSuBkiXud6O1Nnu4C+hIUTxAAAAFJFlVsxb/i9nSbbiM5xoCz7sOiXqAAAAE2h0dHBzOi8vZXhhbXBsZS5jb20AAAAFZnJvZG8AAAAMb2N0b2tleS1hdXRoAAAACXB1YmxpY2tleQAAAAdzc2gtcnNhAAAAlwAAAAdzc2gtcnNhAAAAAwEAAQAAAIEAtLHQKDlSMFxjaJr/vIzyF1Gwjd0yxE5XaGoSdvuedXYUoQkIEiga+zdGjfoPLTeRUg9vwEfUml6jqMw5x+Db2TBuLViVrdIC/W4c6tO1mBbvIgwt/qLSQ2XkQcWGyVPpQRRoQULvMsg/ziwVuCccwSRjSWx0zap9OhEKhagzyAEAAACPAAAAB3NzaC1yc2EAAACAboDmu9+DwCS5qLFEeP/G6cpgWnhxslxUOkQSMRKHqQa1qIQKEjd+A52f+BT+9T5n/T3TetUu4ppWejKfJwyxPRdH39i5J3fP+TffO0qqLYyoEDBqE9rIbnDhLsxu8HA7DrnpvSEzfJwOJEeIjf/r9yhiSPmnB0S3WkGH5rokaDY=	frodo	ok	no		Valid auth request for frodo on https://example.com
AAAASgMAAAE41KhFkAR/AAABAAAAIAB7btlAUPEfft9sNT22XtfHVpXAibCI5L5Vfv82dHKxAAAAFAN8T2uuCJKrpwScehyLwmLRY4Q1AAAAHmh0dHBzOi8vZXhhbXBsZS5jb20vbG9naW4vcGFnZQAAAAVmcm9kbwAAAAxvY3Rva2V5LWF1dGgAAAAJcHVibGlja2V5AAAAB3NzaC1yc2EAAACXAAAAB3NzaC1yc2EAAAADAQABAAAAgQDNyzOA1NiQb7xQLKN8Djn6u/dRGv3vmxgz7T7RukERwSeJwZhiTw9mGWJK8h4pUbzvFiaTdLTSeyZLB8w/OC99DwppmBoouz3f8LDM0ET2a9NXhKinxUbkGn1sEMDfxqSJpYBgjgGPQYtJU44FvIHLzUVbsk08K6PJNEGVnzNpIwAAAI8AAAAHc3NoLXJzYQAAAIAgVu11DCK0bPXSrf6FSBLR+dh8BSzdGqfEu9jzjzHT+2aQ9GrJmZMd7EoEbGdT9E3sAvZ5Z3eW98Y4Jh26ED7irVFI2OIrgqlzdyZwDEuJ0Oqd5iDZcKBxSkAhTVak7wei/Wf9W1bse27v/Llt0ymXzr0bOJLXuWE1k8VodWUVyA==	frodo	ok	no		Valid auth request for frodo on https://example.com/login/page
AAAASgMAAAE41KhFkAR/AAABAAAAII9aLbd/bBAE1K+a7sNOUekvKA2876v1br72qTyNmhbNAAAAFBNbXenJuBidoRryj4RJbmHZoJoYAAAAFGh0dHBzOi8vZXhhbXBsZS5jb20vAAAABWZyb2RvAAAADG9jdG9rZXktYXV0aAAAAAlwdWJsaWNrZXkAAAAHc3NoLXJzYQAAARcAAAAHc3NoLXJzYQAAAAMBAAEAAAEBAJ9oG0COPxqfHiUWsForqckHJyRR5Ydfl3XBtFfEf6mTe6pmQEMpEcNNvmziGi5ovzTtCOnkMDZRD//+jP6llfgdeoSV1/2TF9roXIJoLLDfu2PsEc1EKejtqLjPnfV900dLh1Gt0ZfvAdPfoFXTDEM8R2+2gFQC0pC0Rx2Lrsma8FaXn4kkE949iNhiU8onlHeQynhCPg3wL4h3ruV5yef236b+t4ZaSzONwiOAyqo+7UI3EM9fGmkeOsA5cJDazXXcg0NA0LRDIuKDV2vS5TX58PnLbZZBYjfSuEWngos4xbVo5hwIkm0adGw2q7iNU6YOb1l+cMhP6mQv4gsl//EAAAEPAAAAB3NzaC1yc2EAAAEAEH5K/5nBVjYSuQ6IiNqtUch+06faocpzsuF9bIROpsVE2B1OknJgnDfztAgOYvGzrcmLukM48Ld9r4fqcX7VgvKyygwu85Gsq4U+gFHcEAQdBjhPVGHsh6szf9x6f2Oy9f0u6hXKFZ/FvJNV5sKC419Pgi58TNuGkydhhoJUXBlm2dZI8M//16Eaa4VVYSp6snC19DE4hvtCSGKtLAQ7Cmu3tKI+xEzcWzTXQY4ma0ZlTseZsunmf0PpD9FVC6RE/kVP/Lt1QEXdesfYiBWquXSHgwfvQyWCwLRGLUDtvvI3kz2FT8fbgnGd7EAyyd9Uw8egJbVJ94ZxBwkA5RyGwA==	frodo	ok	no		Valid auth requesf on https://example.com/ with 2048 bit key
AAAASgMAAAE41KhFkAR/AAABAAAAIKb8ThRlGl8OoqCi91Q+90AmevNwvg81kXh3aOcpHHYoAAAAFH76SPnURzVficwSV9yQaM33Y/7tAAAAGGh0dHBzOi8vd3d3LmV4YW1wbGUub3JnLwAAAAVmcm9kbwAAAAxvY3Rva2V5LWF1dGgAAAAJcHVibGlja2V5AAAAB3NzaC1yc2EAAACXAAAAB3NzaC1yc2EAAAADAQABAAAAgQC8dRbIspeBBAFvp7JXhAPM6hog9OchSOB31StlZxwxMn9Za9VKyhMePdgxjKa2wB4U6aKH56XlQroeXWwbBKOcimDyXurJBOL2zYHDKDr0sLDpKyaHS5QXx+1/OXoKHpL+L9dwKv+Vad0t2pDs4KgpuZTls7/bKtzRdC0Pwo53bQAAAI8AAAAHc3NoLXJzYQAAAIAm0EU01J/NJyyaJY+nl2/tM+ipfG8gvB/flftvb1zZBcDslP72/+ZIQXGUbgLY9ZltCzBZSLltiwP3j7uhJ7E3ECygMgrXhALDu0bJvQXGD11YZVrMKjNhLRnnZ7/7mdKdFNR7UKVzLhrBM6B/fk5ye3CMDOuj2Gj3jeO/yACB9w==	frodo	ok	no		Valid auth request on https://www.example.org/
AAAASgMAAAE41KhFkAR/AAABAAAAIMVKAuSG9yeYVT7aJHB3ChH0TnPiOfJ8MM664ZzSQhItAAAAFPOOr9cEHDK5UccILikQ7KsgaoE8AAAAHWh0dHBzOi8vd3d3LmRlcHQuZXhhbXBsZS5vcmcvAAAABWZyb2RvAAAADG9jdG9rZXktYXV0aAAAAAlwdWJsaWNrZXkAAAAHc3NoLXJzYQAAAJcAAAAHc3NoLXJzYQAAAAMBAAEAAACBAK0bDotdDmHRoE4raK3F5GqUhTL2WU/GZwGEHU+BzBvZ8V9a0bVwSps6dgvMKGQfr6rRX1W5OqVX68EFb18eT80wwnzXE3kpkEueOS58mIZ6/huIu6d7MzrxOMTyB5fXEcac5DNKTUI5O/NFfW3azayCNgl9PUviip3FTC6t7BbfAAAAjwAAAAdzc2gtcnNhAAAAgGXTEBHgPm9naXBIPUIE+jZQVB3lj0VcNSKN1CjKP0znSM87Uu6UqQlJ1yI47iN39pNuUDyx00jZm0v60UsPOQkQXzmpNpd1uajdXunBzxwOAx/mXP+ZNPt8Vg/gZst9IrNtb1IDF5ZJDYc/9l0Aj1amdt+1N/nDqifVQ0sm3NUR	frodo	ok	no		Valid auth request on https://www.dept.example.org/
AAAASgMAAAE41KhFkAR/AAABAAAAIM56MzX5zaI6quCMOzvh5KTdf1kJvdmYOdZA4WwD4OmFAAAAFDt4AU2PTUQIQACPppKdmAA35IGbAAAAHWh0dHBzOi8vd3d3LmRlcHQuZXhhbXBsZS5vcmcvAAAABWZyb2RvAAAADG9jdG9rZXktYXV0aAAAAAlwdWJsaWNrZXkAAAAHc3NoLXJzYQAAAFcAAAAHc3NoLXJzYQAAAAMBAAEAAABBANDo7H1zVCD1HxICCatCKLLSHWVBUuR9xZblpq7lX2zQWovJeAosPgcaGymoTWP2+4xDRMbA6u6ARKMzyeyrUjUAAABPAAAAB3NzaC1yc2EAAABAM6yj/wOE1LaBOgQ+gfvZizN2z8rggYZV6g/hvwczYdbrctR2v+cMoHiGl/Rqa5OkVWMqMSQgtapmn3qPbhk2tA==	frodo	error	no	Public key too small	The key is only 512 bits
AAAASgMAAAE41KhFkAR/AAABAAAAIJUYXMX5GGdFXhiXSa+akYEX7rEjrqNzFSZzyp2hC0mEAAAAFIOL++cnoIkNPEp6jDdjXK2A70kCAAAAE2h0dHA6Ly9leGFtcGxlLmNvbS8AAAAFZnJvZG8AAAAMb2N0b2tleS1hdXRoAAAACXB1YmxpY2tleQAAAAdzc2gtcnNhAAAAlwAAAAdzc2gtcnNhAAAAAwEAAQAAAIEAyz5Q2bTvRNQZj9wEJv0407ICCUEquixa1oAxm4pEtLyVmL4A4tA0swHieQRc+f0t8oomFoChToGox/J0t98pP1NaBeNj9g6kZNGirv0igXc/gmgJtL4Y+Gwtk1t7zvV+l98i2vEzcVg9+Om3mnnmn0WzhExtSFDwaSpbxfYk2IEAAACPAAAAB3NzaC1yc2EAAACAYdKP6dFyK47EyYJnYinnPiguXayrx+rTkGD14HQHNj41raCy8hSYzOp+Qs/L+H9c8oC1hZhUV50/R1GyInAfmDT0kVKOFEsOnVxL7ANLOa5noVk8mpCMmFbdO2oF/SSNaYyI45bx8WO6swgNEvD23DRBoBlLb7/IL+z0KxRDvHA=	frodo	error	no	Request url insecure	Must use https:// not http://
AAAASgMAAAE41KhFkAR/AAABAAAAIJNpRt0adIS/hAy/ibZjDk9Vgqz6P+PtusFJSraZtOQpAAAAFAcy/17tWxShL+RmNHXwU4FwgXUTAAAAFGh0dHBzOi8vZXhhbXBsZS5jb20vAAAABWZyb29kAAAADG9jdG9rZXktYXV0aAAAAAlwdWJsaWNrZXkAAAAHc3NoLXJzYQAAAJcAAAAHc3NoLXJzYQAAAAMBAAEAAACBAN0V9Zp5CQcXpkDg0yabYe7xJ8yzJzSbEPpGhT0gJE8R6H57DLn5HcaPyLQdB0OfSeuBYAL5e6Ni+oaVwprDqBjxzIEeBCZz0iNdvVVpOdQjGU0m345AZJ6Istxla/UEh92wd28KAYpjQuo2LblyMComaXY/hLXVkeybr28nr3ODAAAAjwAAAAdzc2gtcnNhAAAAgDYtz/YHouwa/4xauQoz1fshtHIbE1AqW9g3/POxcoxK1h8BVgSnMKct4PsQu6+5HBqbZ4Fj7OU2IqiKYVcrwJt3MS1Cp2CZotEJ4HxGFw8lil5wHbyXmwz3m5IiC5TFXUyX0FiQqaQGALoTSGsMHDkxHOz4Q4HZRvCBF2i+QQEU	frodo	error	no	Auth request username mismatch	The auth request is for frood
AAAATYXoXgMAAAE41KhFkAR/AAABAAAAILlQbNIhNbLTAdpNNAAGHgaak5QkEFMZFbzst0sZQXFEAAAAFLNbFzpXZaufyS+YVfLlbk8j7m9hAAAAFGh0dHBzOi8vZXhhbXBsZS5jb20vAAAABWZyb2RvAAAADG9jdG9rZXktYXV0aAAAAAlwdWJsaWNrZXkAAAAHc3NoLXJzYQAAAJcAAAAHc3NoLXJzYQAAAAMBAAEAAACBAOT1VBGXJKZXDaM5+An5o+OW+8ITvLUO8nIrd2W2EhdBb5aOOSD6qWfC/DTAv7UlOSNto+aAER0rKEGFPY+URPAdlCQKuSp6xPEJEd6sBFHZ2ly7gY5oVeuUvNopiUWz0umDRIsidIswMuxYLkp7xsAqVZN9JA8ftW5WmWIg+kyZAAAAjwAAAAdzc2gtcnNhAAAAgH9Qc3Pd79XrJ2TUnwASOvZbTkfI1S5xv6swllowmOpVRUAneIciEAn4pwRQMcOG0qDra0wgc4pdyD1PCw3aTbZK2ZKuSlxesR9zm/jSULyquvhJaW9eRzxbQ23KcvN0l9p96vrowOr+kLbbk1sGrrl4Yyo0EPuY7Lj7+fhD990d	frodo	error	yes	Challenge version mismatch	The challenge has some random bytes prefixed
AAAASwMAAAE41KhFkAR/AAABAAAAIHftbzKxh4cvYK5qBOtgy/A05JlfCSPK3hItPViFAwczAAAAFB17K98lLq8QWoTP32RqX38Xh7zcIQAAABRodHRwczovL2V4YW1wbGUuY29tLwAAAAVmcm9kbwAAAAxvY3Rva2V5LWF1dGgAAAAJcHVibGlja2V5AAAAB3NzaC1yc2EAAACXAAAAB3NzaC1yc2EAAAADAQABAAAAgQChvI1cdJsPPa1RZhYu6ezrOmLfAMyqIGH7JaQCGZe9T8eY2MYyJDFAYzKSPRKnk5yqndSk14z7bVbIv4WXM+Blvqk4eu7OlrSkRF0abXZQHsOpW2GdSKUzfeBU/N3+GX07c6v5CqfGpdZ6nue/u2frjGLjhW5ymDpH+VuIMsGYlwAAAI8AAAAHc3NoLXJzYQAAAIAlGfYU5vpRNI/TCnjvh+J0wztT3uFFaV0IYbIEFQZgZKC865dMe/GTNBEcmTCbPYiyiLLAJvsxv/g9C+LcSpe2yuefi+TpEBilTggSxjp+nsldEFC+2eizD9vtA6wviRuqfl9ZILk7XOuwPlWuelhJvPj1U7YV1SBBiJFibieb0g==	frodo	error	yes	Buffer too long	The challenge has some random bytes suffixed
AAAAIQMAAAE41KhFkAR/AAABAAAAIDozjBDeQ64qIK3pIqUE6QAAABRodHRwczovL2V4YW1wbGUuY29tLwAAAAAAAAAMb2N0b2tleS1hdXRoAAAACXB1YmxpY2tleQAAAAdzc2gtcnNhAAAAlwAAAAdzc2gtcnNhAAAAAwEAAQAAAIEAlhrd4hi0npF7AB3NuZpvGOz9kD1kd9w4Vjc2IOFyf9HJJw95m4JU1A1y7oGcXhyB5+FxGV/mNdW96Gk2k5RRUaqO38QULZt0IeTFInrD2Rsw78vfyg+12ux3VyodEekavZNBXgj62KkWlfJxDw+7bXvOV2HwKC+Lg0czlnxN3dkAAACPAAAAB3NzaC1yc2EAAACADFLccx42Jnz3nl6/7FlkOrERVC04dbfGPH+2Hva89uawgXW11NTboEyCZkjb+UmyVo9OZGAiVSykkMqvtbsiGshIBO9ULKltRFTe2lobSqHbmuS7Op8G1BBvfyoKSs2Zc6Ls8Udt54RvXGgwCAhiuqT3Xm7UWZZBGJzv/N0sz6A=	frodo	error	no	Auth request username mismatch, Buffer too short	The challenge has been cut off half way through, and the username is empty
AAAAAAAAABlodHRwczovL2ZhaWwuZXhhbXBsZS5jb20vAAAABWZyb2RvAAAADG9jdG9rZXktYXV0aAAAAAlwdWJsaWNrZXkAAAAHc3NoLXJzYQAAAJcAAAAHc3NoLXJzYQAAAAMBAAEAAACBAL+/Pa7BjEzgdDPupE65iHgardpcRf9RHqYeR8SqfL8f8GcETyoEtiPniCobtSbqKZrSyZ3MhoB5oY5NkIkih/LZceuMN8pLaR+2Q+sFlyjPqR/awu6KhONs2kaaPDd6fXbgkXvPnK4fiA4wrOzhul2DJTud+DbryGQSCYn30r6NAAAAjwAAAAdzc2gtcnNhAAAAgKekPjF7jUXG1UXkIl4ypCP99t5hcjgdZJstf3EKmDEpkBYAeNMlcNIUi3bKD2KGTbJvKx6jGPqa4oMFtCEMlK4oq5Cfr5cdfuEisXYFjkmgaOuO1uu3K1wkNiO6/ET4qzMJ1amBpq8Mhpb1/tNpcg4XSi9KX/3AE3SRbeSGkwMG	frodo	error	no	Buffer too short, Request url mismatch	The challenge is totally absent, and the request URL is a subdomain of example.com
AAAASgMAAAE41KhFkAR/AAABAAAAII4v31x5XvTIqHPSjZik3/fLpDX11y8idQCR27eLaP3HAAAAFHx8s37PZMIadGOoNmYLVyvUmELTAAAAFGh0dHBzOi8vZXhhbXBsZS5jb20vAAAABWZyb2RvAAAABG9vcHMAAAAJcHVibGlja2V5AAAAB3NzaC1yc2EAAACXAAAAB3NzaC1yc2EAAAADAQABAAAAgQCsMbyI8rZEfQMFugM16+HrOqJui9OeF4dJxOlqp7C6totcdj5fMudwgrTmB+fQ2ViktfycYtlQPIle2Q82AwT/Dk/lsxhrgHDWXctzF1GYfcai5JvCI3BzaUz0jH8M7EtRHjyNBJTRuTJinPL28DeAy+nJGS7UnKKlCICAPfp+fQAAAI8AAAAHc3NoLXJzYQAAAIAbMoOJ7tn9Qbh1sVspRkTGJKR2Du9XpZr+vKmdSSb11+gBvJyIHlPOaudkSOLKPzabI92E5EFTQn3RYcGpR+otf4P1wkr4POdm9+wkTWUHHLS+TZRumQJpvbPjgHMWx256jHKsoo1o7N7jwZWjW/RCkKqqPo/j+3MzpHXH+NNZZA==	frodo	error	no	Auth request service name mismatch	The service name should be octokey-auth, not oops
AAAASgMAAAE41KhFkAR/AAABAAAAIAgrtdP7Siq7B14Upi22/4QRox7VJkodKcNN7Ev9U1cPAAAAFFuQkQXt9WtoJMZ766AGFPYTx9ZvAAAAFGh0dHBzOi8vZXhhbXBsZS5jb20vAAAABWZyb2RvAAAADG9jdG9rZXktYXV0aAAAAARvb3BzAAAAB3NzaC1yc2EAAACXAAAAB3NzaC1yc2EAAAADAQABAAAAgQDIDDDyUi7ccAQy+fJTBjQP+gvk6egfJMlzoLfISsjnDk3REeuMRvHyD0qHTtnOCI8GbkDBGdLW9JerI1pPT5PAUbnWxxIqVPDMXqIetrohJWphmDmgqx2W6b5wS21x3UzHy9wP0coEnYiIXtRAiLDMAJ8ULrcMN4FkvG7G5HtfDwAAAI8AAAAHc3NoLXJzYQAAAICbGsUBjRxfd4fm9Nbs3JJjSVmHJVApMimWLqjMspyNNxyOev6Ho2GAT0cwZV5cLnNnhAOeL4YJ9dnwuK7gOk9nJR9HRwzvbypJxzCnv//+fMiKftv/Sr87MLTXZcNwu9SfwASIp3pnJpOdiJ8dspRLzi5OCooM+JREK5a6niIxwA==	frodo	error	no	Auth request auth method unsupported	Auth method should be publickey not oops
AAAASgMAAAE41KhFkAR/AAABAAAAICZRTnTZ1IgpBXrj8L3xlfS96NGGA4043jsHDv9C6M7UAAAAFECN0EwHtQMDy9hsw+WBZWkAHLPqAAAAFGh0dHBzOi8vZXhhbXBsZS5jb20vAAAABWZyb2RvAAAADG9jdG9rZXktYXV0aAAAAAlwdWJsaWNrZXkAAAAEb29wcwAAAJcAAAAHc3NoLXJzYQAAAAMBAAEAAACBAMyvwxjzrnepxQOuPIjrehYdTlEAAY3qp68jqcXyarAAqlmmbwlh6YH+qHEB5l30/1MLNGob648ummhDqVz2hLDagj+empDjkEoBk53qqmD9oTuo9B2g49RJL6Ajf6RGh3/xUcs1sFwqRUERsEF6RtVExXLzdC282GGOh4adNJXzAAAAjwAAAAdzc2gtcnNhAAAAgE7nusUkMHgdfUlMK3q9Cl4y13Bay5XY/ejxWrNM05kacefWfwkeP67xrWvaa5xVGiesYnntDAlJ6pdDYHWiZXjptJnBFNvQAPFfuSnzjHAPxhX4IAHvwPiBLFevBilP4umkvTL1RcLXwwFKSRWfGo+xz2VHA2O2Woe9XjGHwfcu	frodo	error	no	Auth request signing algorithm unsupported, Signature type mismatch	Signing algorithm should be ssh-rsa, not oops
AAAASgMAAAE41KhFkAR/AAABAAAAIIXE5JIVgDvAo2bn09DlugMaxm49GumbMXi0WDOIl68CAAAAFBnQ0Ak1tbNeB5krATcZ9RovMDg0AAAAFGh0dHBzOi8vZXhhbXBsZS5jb20vAAAABWZyb2RvAAAADG9jdG9rZXktYXV0aAAAAAlwdWJsaWNrZXkAAAAEb29wcwAAAJcAAAAHc3NoLXJzYQAAAAMBAAEAAACBAJHRVXapOEiYPKTeFCQ/dL9VSy0UqB1PyIu/VdhlD6DRLJTVePw3EjZVxcQFh8DeMHZmkwYvAZSBQnAKX7cAyofRj6R218FhBi+q6uAIuvlTFgQDqngmXMs3dAOMIYOeUFuzlNj8eL+TfdUieQKbVRNAbafYtP6Fu31wXLUHrJURAAAAjAAAAARvb3BzAAAAgA6dSJDO3rNSWMO6PiYFylcP7NN+dBK834U1H9UlRvCVlafEal1vZ5aOCj59KIx4Esm/8p2okF/AeXVS6AfAxXgWO5Ah4K7kx8TA4BRvOclTdRtrwMzhmYaTg5UPCMbuZfO25Iyaa958bbZBKITLb6mPgDbwchGh28NHg1EgZiJP	frodo	error	no	Auth request signing algorithm unsupported	Signing algorithm should be ssh-rsa, not oops
